CustomerID,Name,Age,Annual_Income,Spending_Score,Membership_Level,Purchase_Frequency,Membership_upgrade,Avg_Order_Value,Weekend_Order_Ratio,App_Rating,Avg_Delivery_Tips,Discount_Usage_Freq,Total_Cuisines_Tried,Avg_Delivery_Time,Last_Month_Complaints,Income_per_Order,Tip_to_Order_Ratio,Complaints_per_Order,High_Value,Low_Rating,Gender_num,Gender_Male,Preferred_Cuisine_Chinese,Preferred_Cuisine_Healthy,Preferred_Cuisine_Indian,Preferred_Cuisine_Italian,Preferred_Cuisine_Mexican,Preferred_Cuisine_Pizza,Preferred_Cuisine_Thai
CUST1690,Breanna Ross,28,42393,12,1,8.7,0.0,34.92,0.54,3,2.64,1,3,49.6,0,4370.412371134021,0.07560137457044673,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1691,Olivia Carpenter,35,48437,40,1,13.1,1.0,44.83,0.39,4,4.42,1,4,30.4,0,3435.248226950355,0.09859469105509704,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST1692,Donna Ritter,48,79037,13,1,6.5,0.0,79.64,0.59,3,7.97,2,6,47.0,0,10538.266666666666,0.10007533902561526,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1693,Dustin Day,57,76589,64,3,7.0,1.0,56.86,0.27,2,4.2,0,7,26.1,1,9573.625,0.07386563489271897,0.125,0,0,Female,False,False,False,False,False,True,False,False
CUST1694,Sherry Stewart,37,54378,40,2,13.5,0.0,33.43,0.38,1,3.64,1,1,15.0,0,3750.206896551724,0.10888423571642238,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1695,Philip Rivas,64,65140,54,1,10.0,0.0,72.35,0.54,2,6.82,0,4,41.7,0,5921.818181818182,0.09426399447131999,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1696,Julie Armstrong,64,80145,64,2,13.3,0.0,63.2,0.49,5,5.98,0,7,40.7,0,5604.545454545454,0.09462025316455697,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1697,Jared Howell,40,48777,72,2,9.8,0.0,52.74,0.54,5,4.55,0,2,41.7,0,4516.388888888889,0.0862722791050436,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1699,Trevor Wallace,18,34774,84,1,8.7,1.0,34.12,0.2,4,3.49,2,1,49.7,1,3584.9484536082477,0.1022860492379836,0.10309278350515465,0,0,Male,True,False,False,False,False,False,True,False
CUST1700,Melissa Flores,52,34825,18,2,6.3,1.0,35.96,0.7,2,3.0,0,10,43.7,0,4770.54794520548,0.08342602892102335,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1701,Aaron Butler,26,68884,93,1,4.1,0.0,38.01,0.46,4,1.91,1,6,43.2,0,13506.666666666668,0.05024993422783478,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1702,Daniel Hatfield,59,38236,86,3,6.8,0.0,31.99,0.5,2,2.58,0,5,36.2,0,4902.051282051282,0.08065020318849642,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1703,Allison Phillips,69,37792,79,1,12.7,0.0,23.98,0.73,4,1.87,0,1,21.5,0,2758.5401459854015,0.0779816513761468,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1704,Joseph Rodriguez,56,50511,67,0,4.1,0.0,28.46,0.64,5,2.54,1,10,35.7,0,9904.117647058823,0.08924806746310611,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1705,Chelsea Hall,69,47573,59,2,1.0,0.0,70.88,0.75,3,4.48,0,3,38.6,1,23786.5,0.06320541760722348,0.5,0,0,Male,True,False,True,False,False,False,False,False
CUST1706,Mr. Brandon Todd,65,56710,84,3,4.4,0.0,46.64,0.48,5,4.7,1,7,55.3,0,10501.85185185185,0.10077186963979418,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1707,Craig James,51,49706,58,2,7.5,1.0,65.11,0.43,1,7.76,0,9,37.7,0,5847.764705882353,0.11918292121025956,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1708,Roger Fischer,22,45001,55,1,9.9,0.0,33.96,0.69,4,3.84,0,9,24.5,0,4128.532110091743,0.11307420494699646,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST1709,Karen Miller,32,68554,74,3,14.4,0.0,81.0,0.52,2,10.56,1,6,39.7,0,4451.558441558442,0.1303703703703704,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1710,Sarah Guzman,57,66259,48,1,13.2,0.0,83.5,0.42,4,7.95,1,3,47.6,0,4666.12676056338,0.09520958083832336,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1711,Jill Ortiz,60,47944,53,0,12.3,0.0,52.53,0.77,3,5.35,0,1,52.1,0,3604.812030075188,0.10184656386826574,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1712,Pamela Frederick,29,66781,48,2,10.7,0.0,64.88,0.38,4,8.5,1,3,33.9,1,5707.777777777778,0.1310110974106042,0.08547008547008547,0,0,Female,False,False,False,False,False,True,False,False
CUST1713,Kelly Mccoy,39,89767,38,1,5.0,0.0,81.85,0.47,4,7.59,2,10,33.0,0,14961.166666666666,0.09273060476481369,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST1714,Mr. Daniel Gilbert,23,76648,100,0,11.7,0.0,65.06,0.48,3,7.82,1,2,20.9,1,6035.275590551181,0.12019674146941285,0.07874015748031496,1,0,Female,False,False,False,False,False,False,True,False
CUST1715,Timothy Wright,49,55460,86,3,14.0,0.0,79.28,0.6,4,7.41,0,5,29.0,0,3697.3333333333335,0.0934661957618567,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1716,Trevor Johnson,56,71339,45,0,4.5,0.0,94.93,0.37,5,8.71,1,8,39.3,0,12970.727272727272,0.0917518171284104,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1717,David Evans,42,66025,49,0,6.4,0.0,96.73,0.27,4,12.19,1,5,19.8,0,8922.297297297297,0.1260208828698439,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST1718,Jason Adkins,68,72272,56,3,5.4,0.0,45.12,0.56,3,3.04,0,1,55.5,0,11292.5,0.0673758865248227,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1719,Daniel Lopez,29,61378,72,2,12.8,0.0,75.55,0.52,3,6.34,2,3,31.4,0,4447.68115942029,0.08391793514228987,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1720,Richard Garcia,37,48203,94,0,3.0,0.0,69.33,0.32,5,5.02,2,5,36.2,0,12050.75,0.07240732727534978,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1721,Jennifer Rodgers,20,36560,93,2,8.2,0.0,24.91,0.5,4,2.14,2,7,38.4,0,3973.913043478261,0.08590927338418307,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST1722,Keith Wilson,61,25604,41,2,13.9,1.0,14.5,0.31,4,1.06,2,5,46.3,0,1718.3892617449665,0.07310344827586207,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST1723,Carrie Smith,25,67399,65,1,5.0,0.0,83.65,0.59,2,9.03,1,10,37.7,1,11233.166666666666,0.10794979079497906,0.16666666666666666,0,0,Female,False,False,False,True,False,False,False,False
CUST1724,Joshua Anderson,30,66976,80,2,3.5,0.0,71.96,0.33,4,9.34,1,5,24.3,1,14883.555555555555,0.12979433018343525,0.2222222222222222,0,0,Male,True,True,False,False,False,False,False,False
CUST1725,Brian Stanley,60,67414,23,2,2.2,1.0,90.46,0.57,3,11.64,1,7,39.2,0,21066.875,0.12867565774928147,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1726,Heather Hines,34,61508,83,0,13.0,0.0,39.35,0.61,5,3.4,2,8,46.3,0,4393.428571428572,0.08640406607369758,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1727,Amy Johnson,49,54303,53,1,14.0,0.0,70.34,0.51,5,10.47,1,8,26.1,0,3620.2,0.14884845038384986,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1728,John Thompson,64,70435,13,1,7.8,0.0,49.42,0.75,2,5.41,0,7,43.0,0,8003.977272727272,0.1094698502630514,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST1729,Kyle Soto,52,70009,97,2,6.6,0.0,46.46,0.15,4,4.18,0,3,37.5,0,9211.71052631579,0.08996986655187257,0.0,1,0,Male,True,False,True,False,False,False,False,False
CUST1730,Kerry Williams,51,57393,83,1,1.8,0.0,38.12,0.66,3,5.09,2,2,36.0,0,20497.5,0.13352570828961174,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST1731,Susan Mendoza,19,51370,60,1,8.5,1.0,67.53,0.53,4,8.31,0,1,28.6,0,5407.368421052632,0.12305641936916926,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1732,Russell Garner,30,49602,53,0,4.0,0.0,57.8,0.64,5,7.22,1,6,32.8,0,9920.4,0.12491349480968858,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST1733,Sue Brown,31,60573,36,1,4.9,1.0,61.97,0.73,4,4.31,2,9,39.4,0,10266.610169491525,0.0695497821526545,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1734,Cristina Allen,35,66323,47,2,13.8,0.0,56.96,0.48,3,5.52,1,3,30.8,0,4481.283783783783,0.09691011235955055,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST1735,Elizabeth Brown,19,65525,99,0,7.0,0.0,90.24,0.8,3,12.29,2,5,25.2,1,8190.625,0.13619237588652483,0.125,0,0,Male,True,False,True,False,False,False,False,False
CUST1736,Donna Bryant,61,46875,64,0,7.7,0.0,41.83,0.37,5,4.2,1,9,24.8,1,5387.931034482759,0.10040640688501076,0.1149425287356322,0,0,Male,True,False,True,False,False,False,False,False
CUST1737,Kristopher Chung,65,52532,36,2,3.8,1.0,69.16,0.43,4,8.18,0,9,37.8,0,10944.166666666668,0.11827646038172354,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1738,Brent Hughes,66,82870,34,1,8.8,0.0,77.83,0.33,4,8.47,2,7,39.9,0,8456.122448979591,0.10882693048952848,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1739,Mary Sutton,32,49423,77,2,10.5,0.0,43.34,0.57,3,5.82,0,4,34.3,0,4297.652173913043,0.13428703276419013,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1740,Steven Copeland,67,54438,16,2,4.1,1.0,52.41,0.72,3,4.11,1,2,53.2,0,10674.117647058823,0.07842014882655983,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1741,Kelly Little DVM,43,65488,10,2,6.8,1.0,52.48,0.7,5,5.64,0,2,18.0,0,8395.897435897436,0.10746951219512195,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1742,Ashley Johnson,52,59314,80,2,5.4,0.0,74.0,0.22,4,4.61,0,4,38.8,0,9267.8125,0.0622972972972973,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1744,Adam Farmer,45,64655,75,0,12.8,0.0,47.34,0.42,4,5.83,0,4,34.0,0,4685.144927536232,0.1231516687790452,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST1745,Fernando Price,39,64949,88,0,1.5,0.0,90.9,0.48,5,4.93,1,6,37.5,0,25979.6,0.05423542354235423,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1746,Julie Gonzalez,22,54326,71,3,1.8,0.0,48.02,0.52,3,5.65,2,6,33.2,0,19402.14285714286,0.11765930862140775,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1747,Ricardo Andrade,36,53663,62,2,2.5,1.0,56.0,0.36,3,5.12,0,7,15.5,0,15332.285714285714,0.09142857142857143,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1748,Christopher Moore,24,68644,18,1,7.0,1.0,96.55,0.22,4,6.03,0,5,34.0,0,8580.5,0.06245468669083377,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1749,Christopher Mason,43,50599,22,1,7.6,1.0,56.89,0.83,4,5.23,1,9,35.0,0,5883.604651162791,0.09193179820706628,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1750,Michael Meyer,45,65745,21,0,14.7,0.0,40.56,0.42,4,2.82,1,2,44.0,0,4187.579617834395,0.0695266272189349,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1751,Sergio Brooks PhD,33,63111,25,3,7.6,0.0,90.87,0.69,5,8.32,2,2,20.7,0,7338.488372093024,0.09155937052932761,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST1752,Erik Parker,52,48626,88,0,12.4,0.0,54.84,0.38,4,4.85,0,4,49.4,0,3628.8059701492534,0.08843909555069292,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1754,Wayne Martin,23,77189,63,1,3.8,0.0,49.34,0.33,5,6.29,1,4,22.0,0,16081.041666666668,0.12748277259829752,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1755,Brianna Foster,23,65857,96,0,13.2,0.0,85.22,0.78,4,9.43,1,1,36.8,0,4637.816901408451,0.11065477587420793,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST1756,Madeline Wilson,69,59892,9,3,3.8,1.0,67.08,0.41,4,3.51,0,4,38.1,1,12477.5,0.05232558139534883,0.20833333333333334,0,0,Female,False,False,False,True,False,False,False,False
CUST1757,David Watkins,59,49391,58,0,14.1,0.0,51.04,0.3,4,7.3,1,5,50.1,0,3270.927152317881,0.14302507836990597,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1758,Nathaniel Scott,38,60434,95,3,4.3,0.0,84.24,0.72,4,9.99,0,9,36.9,1,11402.641509433963,0.1185897435897436,0.18867924528301888,0,0,Female,False,False,False,False,False,True,False,False
CUST1759,Matthew Williams,29,46329,82,2,8.7,0.0,59.7,0.41,3,3.19,0,3,34.0,0,4776.18556701031,0.053433835845896144,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1760,Kevin Harris,30,54239,71,0,13.8,0.0,35.35,0.71,5,4.66,1,3,39.4,0,3664.797297297297,0.13182461103253182,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1761,Tracey Russell,25,41987,59,2,2.0,0.0,34.08,0.65,5,2.39,2,5,15.0,0,13995.666666666666,0.07012910798122067,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1762,Patricia Wagner,22,54088,45,1,7.5,1.0,40.48,0.59,4,4.37,1,10,24.9,0,6363.294117647059,0.10795454545454547,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1763,Stephen Fuller,58,73467,20,1,13.9,0.0,91.39,0.58,4,8.83,1,6,23.2,0,4930.6711409395975,0.0966188860925703,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1765,Jennifer Hayes,53,60723,46,2,11.0,1.0,64.97,0.4,2,9.03,1,1,48.0,1,5060.25,0.13898722487301832,0.08333333333333333,0,0,Male,True,False,False,False,True,False,False,False
CUST1766,Alexander Leon,37,39776,66,2,9.9,0.0,50.22,0.51,3,4.71,2,10,53.6,1,3649.1743119266052,0.0937873357228196,0.09174311926605504,0,0,Male,True,False,True,False,False,False,False,False
CUST1767,Renee Conner,30,64499,29,0,10.0,0.0,88.8,0.65,3,5.11,1,8,40.7,0,5863.545454545455,0.05754504504504505,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST1768,Wendy Miller,61,41986,92,1,4.7,0.0,35.36,0.51,5,5.12,0,1,43.9,0,7365.964912280701,0.14479638009049775,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1769,James Taylor,56,71198,58,3,2.1,1.0,94.07,0.19,5,13.36,0,2,35.9,0,22967.09677419355,0.14202189858615924,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1770,Henry Skinner,36,93130,43,1,5.6,0.0,56.87,0.61,4,6.74,1,3,30.0,0,14110.606060606062,0.11851591348689995,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1771,Albert Jones,41,53155,49,1,7.9,1.0,71.57,0.48,4,6.93,1,6,24.2,1,5972.471910112359,0.09682828000558893,0.11235955056179775,0,0,Male,True,False,False,False,False,False,False,True
CUST1775,Shelia Bryant,69,72009,51,1,14.2,0.0,46.8,0.5,2,2.66,1,6,30.9,0,4737.434210526316,0.056837606837606844,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1776,Joe Williams,47,45659,5,3,4.3,1.0,33.3,0.66,4,3.45,0,2,27.8,1,8614.905660377359,0.10360360360360361,0.18867924528301888,0,0,Female,False,False,False,True,False,False,False,False
CUST1777,Brenda Porter,30,87423,53,0,8.3,0.0,106.85,0.32,5,7.05,0,7,15.0,0,9400.322580645161,0.06598034627983154,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1778,Michael Mccoy,30,78235,70,0,13.8,0.0,95.45,0.47,5,4.85,2,3,25.9,1,5286.148648648648,0.050811943425877415,0.06756756756756756,0,0,Female,False,False,False,False,True,False,False,False
CUST1779,Adam Mcpherson Jr.,46,29890,4,2,1.9,1.0,34.11,0.27,1,3.15,2,9,32.1,0,10306.896551724138,0.09234828496042216,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1780,Taylor Evans,29,63808,81,1,1.6,0.0,76.18,0.5,5,4.85,0,6,19.6,0,24541.53846153846,0.06366500393804148,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1781,Jackie Lambert,19,62438,56,1,2.7,1.0,65.11,0.52,3,4.3,0,8,60.0,0,16875.135135135133,0.0660420826293964,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1782,Christina Rodriguez,55,63347,86,2,8.2,1.0,47.62,0.37,1,2.75,1,1,21.6,0,6885.54347826087,0.05774884502309954,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1783,Jaime Zuniga,57,43333,91,1,8.8,1.0,36.65,0.56,5,2.58,0,2,46.5,1,4421.734693877551,0.0703956343792633,0.1020408163265306,0,0,Male,True,False,False,True,False,False,False,False
CUST1784,Laura Jenkins,42,39313,7,2,6.4,0.0,26.8,0.58,5,3.26,1,6,33.8,0,5312.5675675675675,0.12164179104477611,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST1785,Danielle Harrison,60,57475,53,1,12.6,0.0,80.95,0.41,4,10.6,2,3,29.3,1,4226.10294117647,0.13094502779493514,0.07352941176470588,0,0,Female,False,False,True,False,False,False,False,False
CUST1786,Lori Fuller PhD,26,67421,25,2,14.9,0.0,73.04,0.54,4,6.96,0,1,32.5,0,4240.314465408805,0.09529025191675793,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST1788,Frank Smith,44,49032,35,2,11.1,0.0,47.17,0.34,5,2.51,2,5,37.3,0,4052.231404958678,0.05321178715285138,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1789,Jennifer Washington,35,63028,99,1,3.5,0.0,91.22,0.29,5,5.19,0,9,25.2,0,14006.222222222223,0.05689541767156326,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1790,Nancy Rogers,43,51674,97,2,8.6,0.0,33.76,0.6,4,2.56,2,6,40.6,0,5382.708333333334,0.07582938388625593,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1791,Danielle Smith,40,61819,20,2,9.5,0.0,67.15,0.73,5,7.01,1,5,32.2,0,5887.523809523809,0.10439314966492926,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1792,Barbara Hughes,30,64924,31,1,6.2,1.0,65.31,0.55,5,8.1,2,1,21.7,0,9017.222222222223,0.12402388608176389,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST1795,Charles Ryan,63,49982,47,0,7.9,0.0,68.58,0.43,4,4.24,1,7,37.2,0,5615.955056179775,0.06182560513269175,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1796,David Orozco,19,52013,9,2,7.2,0.0,74.49,0.33,4,9.54,1,6,35.0,1,6343.048780487806,0.12807088199758357,0.12195121951219513,0,0,Female,False,False,False,True,False,False,False,False
CUST1797,Vicki Schwartz,60,68501,5,1,13.5,1.0,72.96,0.52,4,6.3,0,5,31.0,0,4724.206896551724,0.08634868421052633,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST1798,Thomas Gates,66,49710,71,2,5.8,0.0,59.49,0.27,2,7.35,2,4,31.8,0,7310.2941176470595,0.12355017650025213,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST1799,Michael Wilcox,18,84722,78,0,2.0,0.0,120.52,0.25,4,12.21,2,8,37.2,0,28240.666666666668,0.1013109857285098,0.0,1,0,Male,True,True,False,False,False,False,False,False
CUST1800,Mary Meyers,64,53824,82,1,13.6,0.0,64.98,0.31,5,8.05,1,8,32.3,0,3686.5753424657537,0.12388427208371806,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST1802,Lori Erickson,37,69050,56,3,5.5,0.0,74.32,0.65,4,10.56,1,4,38.2,0,10623.076923076924,0.14208826695371368,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST1803,Johnathan Smith,21,66785,25,2,8.7,0.0,73.91,0.64,5,7.65,1,2,23.1,0,6885.051546391753,0.10350426194019754,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1804,Kimberly Nelson,35,69606,24,1,9.6,0.0,64.33,0.3,4,6.51,1,7,40.3,0,6566.603773584906,0.10119695321001088,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST1805,Nathan Horton,41,80521,53,0,5.9,0.0,99.56,0.41,4,7.62,2,5,25.5,0,11669.710144927536,0.07653676175170751,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST1806,Jessica Galvan,67,67703,19,1,6.5,0.0,97.11,0.66,4,13.94,0,3,25.0,0,9027.066666666668,0.1435485531871074,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1807,Wendy Friedman,60,46409,38,3,13.1,0.0,66.16,0.54,4,6.34,0,9,34.7,0,3291.418439716312,0.09582829504232165,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST1809,Kimberly Osborne,44,72159,21,3,5.5,0.0,44.25,0.67,5,4.13,1,10,41.1,0,11101.384615384615,0.09333333333333334,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1810,Elizabeth Esparza,67,56922,83,0,14.4,0.0,84.52,0.43,4,5.3,1,8,15.0,1,3696.2337662337663,0.06270705158542357,0.06493506493506493,0,0,Female,False,False,False,False,False,False,False,False
CUST1811,Lindsey Sweeney,52,25602,15,0,10.4,0.0,34.28,0.61,5,3.44,0,1,42.9,0,2245.7894736842104,0.10035005834305717,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1812,Jessica Johnson,42,72198,79,3,4.7,0.0,45.1,0.72,4,4.79,0,3,39.1,0,12666.315789473683,0.10620842572062084,0.0,1,0,Female,False,False,False,False,False,True,False,False
CUST1813,Brandon Rice,39,65319,89,2,11.6,0.0,92.81,0.75,3,7.78,0,2,27.7,0,5184.047619047619,0.08382717379592716,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST1814,Jennifer Potts,30,21041,16,2,10.7,0.0,28.82,0.42,4,1.65,0,4,32.6,1,1798.3760683760686,0.05725190839694656,0.08547008547008547,0,0,Male,True,False,False,True,False,False,False,False
CUST1815,Jerry Mckinney,41,65637,72,0,4.3,0.0,66.87,0.41,4,9.65,1,2,37.0,0,12384.33962264151,0.1443098549424256,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST1816,Denise Johnson,65,39353,17,0,14.6,0.0,42.94,0.62,4,5.47,0,8,15.0,0,2522.628205128205,0.12738705170004658,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST1817,Jessica Cain,35,39870,71,2,3.1,0.0,35.84,0.77,2,4.8,0,1,22.5,0,9724.39024390244,0.13392857142857142,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST1818,Dana Shannon,49,80118,7,2,7.7,0.0,44.45,0.38,3,3.85,2,4,46.6,0,9208.96551724138,0.08661417322834646,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST1820,Rebecca Rhodes,55,41683,40,1,3.5,0.0,54.31,0.49,3,5.35,1,10,34.1,0,9262.888888888889,0.09850856195912354,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST1821,Valerie Morales,23,77962,34,0,9.7,0.0,39.34,0.7,4,2.76,0,4,33.8,0,7286.1682242990655,0.07015760040671072,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST1823,Katherine Keller,45,47106,67,2,4.3,1.0,42.31,0.7,5,3.58,1,2,30.9,0,8887.924528301886,0.08461356653273458,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST1824,David Love,30,52272,15,2,14.4,0.0,54.23,0.66,3,3.46,0,9,31.8,0,3394.285714285714,0.06380232343721187,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST1826,Kristie Marshall,43,67111,64,3,1.0,0.0,56.8,0.25,4,3.12,2,2,43.5,0,33555.5,0.054929577464788736,0.0,0,0,Male,True,False,False,False,False,False,False,True
